name,time,CQI,DL_BLER(%),DL_MCS,SINR,SS_RSRP,UL_BLER(%),UL_MCS,altitude,beamID,fRef(GHz),gscnFreq(GHz),latitude,longitude,nrb,scsCommon,tag1,testdevice,testmode
GPSTTIstream_main,1750246113000000000,7,7,26,17,-103,8,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG2,MTK,drivetest
GPSTTIstream_main,1750246222000000000,12,0,0,17,-101,0,24,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246223000000000,12,0,0,17,-102,0,24,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246224000000000,12,0,0,17,-101,0,24,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246225000000000,12,0,0,17,-101,0,24,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246226000000000,11,0,0,17,-101,12,21,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246227000000000,11,0,0,16,-101,1,21,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246228000000000,11,0,0,16,-101,0,21,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246229000000000,11,0,0,16,-101,1,21,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246230000000000,11,0,21,16,-102,5,16,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246231000000000,14,9,26,17,-101,7,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246232000000000,14,8,26,17,-102,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246233000000000,14,8,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246234000000000,14,9,26,17,-101,8,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246235000000000,14,8,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246236000000000,14,8,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246237000000000,14,8,26,17,-102,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246238000000000,14,9,26,17,-102,8,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246239000000000,14,8,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246240000000000,14,7,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246241000000000,8,8,26,17,-101,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246242000000000,14,9,26,17,-102,9,13,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246243000000000,14,5,27,20,-97,11,14,153,2,7.05,7.0464,32.935974,-96.98776,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246244000000000,15,5,24,18,-100,8,13,153,1,7.05,7.0464,32.935966,-96.98778,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246245000000000,10,8,19,19,-100,9,13,153,2,7.05,7.0464,32.935955,-96.987785,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246246000000000,15,5,27,20,-97,9,13,153,2,7.05,7.0464,32.93594,-96.98779,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246247000000000,10,6,26,18,-102,6,13,153,2,7.05,7.0464,32.93592,-96.98781,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246248000000000,10,9,18,15,-103,7,10,153,1,7.05,7.0464,32.935898,-96.98783,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246249000000000,9,8,17,14,-105,9,7,153,1,7.05,7.0464,32.935875,-96.98785,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246250000000000,9,8,17,12,-108,10,6,153,1,7.05,7.0464,32.935852,-96.98786,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246251000000000,9,7,17,13,-105,9,7,153,1,7.05,7.0464,32.935825,-96.987885,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246252000000000,9,8,17,13,-107,9,7,153,1,7.05,7.0464,32.9358,-96.98791,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246253000000000,10,10,16,12,-106,9,6,153,1,7.05,7.0464,32.93577,-96.98792,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246254000000000,10,9,16,10,-108,10,5,153,1,7.05,7.0464,32.93574,-96.987946,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246255000000000,9,8,15,7,-113,9,4,153,1,7.05,7.0464,32.93571,-96.98797,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246256000000000,9,8,15,7,-112,9,4,153,1,7.05,7.0464,32.93568,-96.98799,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246257000000000,9,8,15,5,-113,10,4,153,1,7.05,7.0464,32.935654,-96.98801,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246258000000000,9,8,15,4,-116,9,3,153,1,7.05,7.0464,32.93563,-96.98803,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246259000000000,8,8,14,4,-113,10,3,153,4,7.05,7.0464,32.93561,-96.98805,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246260000000000,9,8,15,3,-117,11,3,153,2,7.05,7.0464,32.935593,-96.98808,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246261000000000,9,7,15,4,-115,9,3,153,2,7.05,7.0464,32.93558,-96.98811,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246262000000000,9,8,15,3,-119,8,3,153,2,7.05,7.0464,32.93557,-96.988144,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246263000000000,13,8,15,3,-118,8,3,153,1,7.05,7.0464,32.93557,-96.98818,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246264000000000,15,5,26,9,-111,10,9,153,2,7.05,7.0464,32.93557,-96.98822,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246265000000000,15,3,27,12,-107,9,11,153,2,7.05,7.0464,32.935577,-96.98826,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246266000000000,15,4,27,14,-106,9,10,153,2,7.05,7.0464,32.93559,-96.98829,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246267000000000,15,8,26,10,-110,5,7,153,0,7.05,7.0464,32.9356,-96.98833,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246268000000000,12,7,24,6,-113,10,5,153,1,7.05,7.0464,32.935616,-96.988365,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246269000000000,12,10,20,5,-113,9,4,153,1,7.05,7.0464,32.935635,-96.988396,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246270000000000,13,7,24,8,-113,9,5,153,1,7.05,7.0464,32.93565,-96.98843,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246271000000000,14,8,19,9,-111,9,5,153,1,7.05,7.0464,32.93567,-96.98844,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246272000000000,15,5,27,10,-108,9,8,153,2,7.05,7.0464,32.935688,-96.988464,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246273000000000,13,9,23,9,-109,10,8,153,1,7.05,7.0464,32.93571,-96.98847,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246274000000000,12,6,24,14,-107,7,8,153,1,7.05,7.0464,32.935738,-96.98848,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246275000000000,9,2,27,17,-102,10,11,153,1,7.05,7.0464,32.93576,-96.98847,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246276000000000,15,1,27,18,-99,8,8,153,1,7.05,7.0464,32.935783,-96.988464,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246277000000000,15,0,27,17,-102,8,7,153,1,7.05,7.0464,32.93581,-96.98845,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246278000000000,15,5,27,20,-96,9,10,153,1,7.05,7.0464,32.935833,-96.98843,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246279000000000,15,2,27,22,-93,12,8,153,1,7.05,7.0464,32.93586,-96.9884,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246280000000000,15,6,27,18,-100,7,7,153,1,7.05,7.0464,32.935886,-96.98838,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246281000000000,15,6,27,21,-97,8,9,153,1,7.05,7.0464,32.935917,-96.98836,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246282000000000,14,8,26,17,-102,9,8,153,1,7.05,7.0464,32.935944,-96.98833,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246283000000000,15,9,25,18,-104,9,7,153,1,7.05,7.0464,32.935978,-96.988304,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246284000000000,11,8,25,16,-107,7,7,153,1,7.05,7.0464,32.936012,-96.98827,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246285000000000,15,7,24,14,-104,10,6,153,1,7.05,7.0464,32.936047,-96.98824,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246286000000000,15,1,27,18,-100,8,8,153,1,7.05,7.0464,32.93608,-96.98822,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246287000000000,15,7,23,14,-103,8,7,153,0,7.05,7.0464,32.936115,-96.98819,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246288000000000,15,4,27,17,-103,8,7,153,0,7.05,7.0464,32.936153,-96.98817,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246289000000000,10,9,20,9,-112,8,6,153,2,7.05,7.0464,32.936188,-96.98814,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246290000000000,10,7,17,12,-105,9,6,153,0,7.05,7.0464,32.936222,-96.98811,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246291000000000,10,9,17,9,-114,9,6,153,0,7.05,7.0464,32.936256,-96.98808,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246292000000000,12,8,19,10,-112,9,9,153,2,7.05,7.0464,32.93629,-96.98806,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246293000000000,12,9,20,13,-108,8,8,153,2,7.05,7.0464,32.936325,-96.98803,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246294000000000,7,7,13,8,-111,8,5,153,1,7.05,7.0464,32.936356,-96.98801,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246295000000000,7,10,13,9,-110,8,4,153,1,7.05,7.0464,32.93639,-96.98798,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246296000000000,7,6,11,5,-114,9,4,153,1,7.05,7.0464,32.936424,-96.98796,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246297000000000,6,9,8,6,-114,9,4,153,1,7.05,7.0464,32.936455,-96.98794,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246298000000000,5,8,7,7,-114,9,4,153,1,7.05,7.0464,32.93649,-96.987915,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246299000000000,7,8,10,9,-110,9,7,153,1,7.05,7.0464,32.93652,-96.98789,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246300000000000,9,6,12,15,-104,9,9,153,1,7.05,7.0464,32.936554,-96.98787,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246301000000000,7,10,10,11,-113,7,6,153,0,7.05,7.0464,32.93659,-96.98785,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246302000000000,4,8,7,5,-115,9,3,153,1,7.05,7.0464,32.936615,-96.98783,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246303000000000,3,9,4,3,-116,9,3,153,0,7.05,7.0464,32.936638,-96.98781,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246304000000000,5,7,7,3,-117,9,2,153,1,7.05,7.0464,32.936657,-96.98779,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246305000000000,5,10,8,1,-120,8,2,153,1,7.05,7.0464,32.93667,-96.98778,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246306000000000,6,9,8,5,-116,9,3,153,0,7.05,7.0464,32.936676,-96.987755,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246307000000000,5,8,5,5,-115,10,3,153,1,7.05,7.0464,32.936676,-96.987724,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246308000000000,4,7,5,1,-120,10,1,153,1,7.05,7.0464,32.936672,-96.9877,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246309000000000,5,8,7,1,-120,9,2,153,2,7.05,7.0464,32.93666,-96.98767,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246310000000000,4,7,4,-1,-122,10,1,153,1,7.05,7.0464,32.93665,-96.98764,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246311000000000,4,8,4,-1,-122,8,1,153,1,7.05,7.0464,32.936634,-96.98761,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246312000000000,5,7,6,-2,-122,8,0,153,1,7.05,7.0464,32.936615,-96.98758,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246313000000000,6,7,7,-2,-122,12,1,153,0,7.05,7.0464,32.9366,-96.98755,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246314000000000,5,9,8,0,-120,8,1,153,0,7.05,7.0464,32.93658,-96.98752,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246315000000000,4,7,6,0,-120,9,1,153,0,7.05,7.0464,32.93656,-96.987495,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246316000000000,5,9,5,1,-121,9,1,153,1,7.05,7.0464,32.936546,-96.98747,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246317000000000,4,8,6,0,-121,8,1,153,0,7.05,7.0464,32.936523,-96.98746,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246318000000000,3,8,4,-1,-122,11,2,153,1,7.05,7.0464,32.9365,-96.98744,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246319000000000,4,8,4,0,-121,9,2,153,1,7.05,7.0464,32.936478,-96.98744,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246320000000000,4,9,4,1,-117,8,2,153,0,7.05,7.0464,32.936455,-96.98744,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246321000000000,5,9,6,6,-112,9,3,153,0,7.05,7.0464,32.936428,-96.98745,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246322000000000,4,7,4,2,-117,9,3,153,0,7.05,7.0464,32.936405,-96.987465,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246323000000000,4,10,4,4,-113,9,3,153,1,7.05,7.0464,32.936382,-96.98749,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246324000000000,3,8,4,3,-117,10,3,153,1,7.05,7.0464,32.936356,-96.98751,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246325000000000,4,9,4,3,-115,10,2,153,0,7.05,7.0464,32.93633,-96.98753,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246326000000000,6,6,7,3,-117,10,3,153,0,7.05,7.0464,32.936302,-96.987564,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246327000000000,8,7,12,10,-108,9,4,153,1,7.05,7.0464,32.936275,-96.98759,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246328000000000,11,9,17,16,-105,10,11,153,1,7.05,7.0464,32.936253,-96.9876,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246329000000000,12,9,19,17,-103,9,13,153,1,7.05,7.0464,32.93623,-96.98761,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246330000000000,12,9,23,17,-104,8,11,153,1,7.05,7.0464,32.936207,-96.987625,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246331000000000,9,7,16,15,-106,8,9,153,1,7.05,7.0464,32.93618,-96.987625,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246332000000000,8,8,14,11,-110,9,9,153,1,7.05,7.0464,32.936153,-96.987625,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246333000000000,8,8,14,13,-108,9,10,153,2,7.05,7.0464,32.936127,-96.98761,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246334000000000,9,8,15,17,-103,9,11,153,1,7.05,7.0464,32.9361,-96.987595,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246335000000000,11,9,17,20,-100,8,12,153,1,7.05,7.0464,32.936073,-96.987564,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246336000000000,15,9,24,26,-94,12,14,153,1,7.05,7.0464,32.93605,-96.98753,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246337000000000,15,8,24,24,-96,9,14,153,1,7.05,7.0464,32.93603,-96.987495,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246338000000000,13,8,24,25,-95,10,13,153,1,7.05,7.0464,32.93601,-96.98746,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246339000000000,7,8,24,23,-99,7,13,153,1,7.05,7.0464,32.935986,-96.98741,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246340000000000,10,9,18,22,-98,8,13,153,1,7.05,7.0464,32.935963,-96.98737,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246341000000000,10,7,19,21,-100,11,13,153,1,7.05,7.0464,32.93594,-96.98733,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246342000000000,14,10,22,23,-96,8,14,153,1,7.05,7.0464,32.935917,-96.98728,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246343000000000,7,8,12,21,-100,7,13,153,1,7.05,7.0464,32.935894,-96.987236,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246344000000000,8,8,12,23,-95,10,14,153,1,7.05,7.0464,32.93587,-96.98719,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246345000000000,9,9,15,24,-98,9,13,153,1,7.05,7.0464,32.93585,-96.987144,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246346000000000,13,9,17,29,-88,23,17,153,1,7.05,7.0464,32.93582,-96.9871,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246347000000000,15,6,26,29,-89,13,16,153,1,7.05,7.0464,32.9358,-96.98705,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246348000000000,11,5,26,28,-89,10,15,153,1,7.05,7.0464,32.935776,-96.987015,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246349000000000,15,6,26,28,-90,11,13,153,1,7.05,7.0464,32.935753,-96.98697,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246350000000000,15,4,27,31,-83,8,14,153,1,7.05,7.0464,32.93573,-96.98694,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246351000000000,15,0,27,29,-88,23,20,153,1,7.05,7.0464,32.93571,-96.9869,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246352000000000,15,3,27,31,-84,19,19,153,1,7.05,7.0464,32.935696,-96.98687,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246353000000000,11,7,22,31,-87,20,20,153,1,7.05,7.0464,32.93568,-96.98685,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246354000000000,12,7,20,30,-86,19,17,153,1,7.05,7.0464,32.93567,-96.98682,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246355000000000,11,9,21,32,-82,4,17,153,1,7.05,7.0464,32.935658,-96.9868,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246356000000000,15,5,27,31,-84,11,23,153,1,7.05,7.0464,32.93565,-96.986786,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246357000000000,15,0,27,31,-85,9,22,153,1,7.05,7.0464,32.935642,-96.98677,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246358000000000,15,0,27,33,-79,14,21,153,1,7.05,7.0464,32.93564,-96.98676,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246360000000000,15,6,24,32,-81,10,22,153,1,7.05,7.0464,32.935635,-96.986725,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246361000000000,15,8,22,32,-82,10,22,153,1,7.05,7.0464,32.935635,-96.9867,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246362000000000,15,7,18,32,-82,17,21,153,1,7.05,7.0464,32.93564,-96.98667,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246363000000000,14,6,25,31,-86,16,21,153,1,7.05,7.0464,32.935654,-96.98664,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246364000000000,15,9,19,31,-85,16,20,153,1,7.05,7.0464,32.935673,-96.98662,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246365000000000,15,4,27,30,-88,23,19,153,1,7.05,7.0464,32.9357,-96.98659,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246366000000000,15,3,27,28,-90,17,18,153,1,7.05,7.0464,32.935726,-96.986565,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246367000000000,15,7,26,29,-87,19,17,153,1,7.05,7.0464,32.935757,-96.98654,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246368000000000,15,6,26,30,-86,12,18,153,0,7.05,7.0464,32.935795,-96.98652,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246370000000000,11,8,19,32,-82,8,17,153,0,7.05,7.0464,32.935867,-96.986465,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246371000000000,11,8,19,32,-87,15,18,153,0,7.05,7.0464,32.935905,-96.986435,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246372000000000,10,8,17,32,-86,15,17,153,0,7.05,7.0464,32.935944,-96.986404,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246373000000000,11,9,19,33,-82,18,16,153,0,7.05,7.0464,32.93598,-96.986374,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246374000000000,10,9,17,30,-87,12,16,153,0,7.05,7.0464,32.93602,-96.98634,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246375000000000,15,5,27,28,-91,19,16,153,0,7.05,7.0464,32.93606,-96.98632,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246376000000000,10,3,27,25,-97,20,15,153,0,7.05,7.0464,32.9361,-96.98629,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
GPSTTIstream_main,1750246377000000000,15,1,27,21,-99,7,13,153,0,7.05,7.0464,32.93614,-96.98627,273,30,drivetest_20250618_DTLOG3,MTK,drivetest
